,id,rss,rss2,pc2,nHits,eps
557,1,-0.37049973448902257,-0.36747715721211566,0.568683360000915,-0.6431350803822525,1.2910786956698626
558,0,-0.127997361548816,-0.1131801272304242,0.01967159391055625,0.29918539421612705,-0.026490425260667968
559,0,-0.368144350942903,-0.365587915819676,-0.3882550965377026,-0.5800801787362644,-0.5716914408181287
560,0,-0.3634761031566411,-0.36518236962186557,0.6703980109419767,-0.5590618781876017,-0.23851304242190274
561,1,-0.37113627960418294,-0.3680762374417714,-0.6380220060691973,-0.6466381304736963,0.685299789494906
562,1,-0.37104992785151153,-0.3680104260537872,-0.678052299682358,-0.5975954291934833,-0.5565469681637548
563,1,-0.3704456096891661,-0.36744413352296035,0.2573585367394267,-0.6396320302908088,1.003333715236758
564,0,-0.1198604827801335,-0.0963411335391993,-0.5127137746477954,1.602320028233217,-0.6625582767443723
565,0,4.119685699367009,4.296955882404211,2.624204994116421,3.739180584013929,-0.46568013223751137
566,0,4.3078089833072095,3.6774078020774192,1.1288585030697125,1.283542469911832,-0.10221278853253754
567,0,0.5182431928070291,0.6276395778479129,0.08246866844759393,2.355475797893632,-0.707991694707494
568,0,0.48268063068720357,0.5341363531342017,-0.05415889156813643,-0.334866672335199,0.47327717233367117
569,0,-0.36608390074518904,-0.3644075779444429,-0.3569653042503617,-0.534540527547495,-0.5868359134725026
570,0,0.8601057191889097,0.9084590133281519,-0.03370787093115518,1.9316067368289334,-0.6777027493987462
571,1,-0.370975404668492,-0.3679299939357354,-0.6634354344230492,-0.5940923791020395,-0.6625582767443723
572,1,-0.37101221310580035,-0.3679156998518637,2.6413465682955257,-0.5450496778218265,1.39709000425048
573,1,-0.1250732599147945,-0.10291365285442099,-0.4605741948954439,-0.3173514218779801,0.6550108441861582
574,0,-0.3047227877914196,-0.29404786665508503,0.9168768742583906,-0.21926601931755393,-0.14764620649565927
575,0,0.23614870633175547,0.17757096963389282,-0.44599522565686284,2.4780825510941646,-0.859436421251233
576,0,0.16033322178293777,-0.03370992327256951,-0.22949944603489447,0.5549080508915237,-0.20822409711315493
577,0,-0.20855062873439711,-0.19702767284791883,-0.5126117590764067,0.9367405108588969,-0.6625582767443723
578,1,-0.36975378984414936,-0.3680533951132222,-0.6934899493544981,-0.030101314379589263,-0.526258022855007
579,1,-0.3711516693520681,-0.3680804913035286,-0.6323087546399704,-0.653644230656584,1.9120020744991924
580,1,-0.37072085303075325,-0.3676097056052115,2.988455768709614,-0.5310374774560513,0.36726586375305376
581,1,-0.37052501130267235,-0.3673957747362504,2.571993153944427,-0.6396320302908088,1.0790560785086276
582,1,-0.37112295916416466,-0.3680623534715328,-0.6845185851846689,-0.6151106796507022,-0.526258022855007
583,1,-0.37113972408154267,-0.3680604959409519,-0.6767254354517277,-0.636128980199365,-0.10221278853253754
584,1,-0.3711290124277932,-0.3680505866399312,-0.6862701960355576,-0.6151106796507022,-0.43539118692876355
585,0,1.9307612079064165,1.8202123151028773,0.8394778497647255,1.283542469911832,0.5489995356055407
586,1,-0.37079288177635017,-0.36785751854358195,-0.6668581823958845,-0.569571028461933,-0.5565469681637548
587,0,-0.10725608115315041,-0.07478650444619593,-0.5559387691457347,1.0978808150653112,-0.5716914408181287
588,1,-0.36880074790371914,-0.3678937885403355,-0.6606740201510289,-0.4469642752614003,-0.7534251126706157
589,0,-0.15247069761029045,-0.21031998973210775,-0.6168317269934811,-0.0160891140138141,-0.04163489791504188
590,0,-0.32384129037609366,-0.3222303761440581,2.1431305698203706,0.001426136443404851,0.685299789494906
591,0,-0.37088364346516767,-0.3678015813984623,-0.5187504252975352,-0.6256198299250336,0.23096560986368855
592,1,-0.37113848818636397,-0.36805686986309183,-0.694647927790665,-0.5205283271817199,-0.9351587845231026
593,0,0.3845661334384295,0.4264621339887542,0.600997762095912,1.4306705737524714,-0.6777027493987462
594,1,-0.37072633238878033,-0.36792544899109075,-0.28635959463126825,-0.636128980199365,0.6398663715317842
595,1,-0.37113607114509645,-0.368071806388037,-0.6781180843600255,-0.6326259301079212,-0.19307962445878102
596,0,-0.35671952790237843,-0.35221738349059645,-0.3850586752636527,-0.4154368244384062,-0.22336856976752884
597,0,-0.3051411069728057,-0.29418566924768813,-0.4535519630777569,-0.6501411805651401,2.563214398637256
598,1,-0.3703700525168094,-0.367293355247432,-0.4210618782961326,-0.618613729742146,-0.25365751507627665
599,0,-0.05637747512164106,-0.015285125852429061,-0.3352703596441728,0.35873724577067145,-0.43539118692876355
600,0,4.283788742835028,3.3893052150343013,3.0310635468749316,1.8335213342685073,-0.29909093303939843
601,0,0.9284114154294755,0.901534574184241,0.049211565490047814,0.9122191602187903,-0.32937987834814625
602,1,-0.3710965608525936,-0.3680222698926012,-0.6828596024038265,-0.6046015293763709,-0.6474138040899984
603,0,-0.37007427819595584,-0.3668615565580068,-0.5583007998579741,-0.5660679783704892,-0.3899577689656418
604,1,-0.3392575144635184,-0.3402552922616449,0.17321786969998534,-0.5065161268159447,0.6095774262230363
605,0,-0.07149745127006238,-0.03841142352293198,-0.27934172151828107,1.202972317808625,-0.707991694707494
606,0,3.6539996445562726,3.8335553939172553,1.1010062870643063,2.474579501002721,-0.45053565958313746
607,1,-0.37060328136585763,-0.3679080278847065,-0.46961934067468813,-0.6221167798335898,-0.25365751507627665
608,0,-0.3711430424709197,-0.36806396913788525,-0.6540818521201054,-0.6466381304736963,0.7761666254211494
609,1,-0.3700441371452178,-0.36787275764695326,-0.6720718294298558,-0.48199477617583825,-0.9503032571774765
610,0,-0.258386383775351,-0.28139852853600605,-0.5954246351503268,0.47433789878831656,-0.5716914408181287
611,0,0.3119234348064972,0.3269968004984956,-0.24852352744054698,0.919225260401678,0.5187105902967929
612,1,-0.36880909554886926,-0.3656430124975073,-0.6945504100528206,0.4638287485139852,-0.7988585306337374
613,1,-0.37108303016816274,-0.36806668911240875,-0.5091878336092405,-0.6466381304736963,1.0790560785086276
614,0,-0.3436145367935107,-0.34168292794692096,0.1258799996317669,-0.2718117706892108,0.0492319380112016
615,1,-0.36252268222950523,-0.36252480325342296,-0.5700082187851443,-0.47849172608439444,0.5489995356055407
616,0,1.185800910499311,1.0503871009354864,0.17070943426471472,2.989527864444958,-0.7685695853249895
617,0,-0.3686919386612062,-0.3660346590069914,1.5696500017907191,-0.5135222269988323,-0.28394646038502447
618,0,-0.3709822357061229,-0.36797875093299703,-0.6641903933494655,-0.6010984792849271,-0.42024671427438964
619,0,-0.35053111002000414,-0.35604855941320057,2.8675930921079695,-0.5660679783704892,0.2915435004811842
620,1,-0.3708768981631942,-0.3678038581457711,-0.2094599837115868,-0.6431350803822525,0.8670334613473929
621,0,4.394626374312586,4.877717045544899,0.9111567108239429,0.6109568523546244,-0.1779351518044071
622,0,-0.3512424961278336,-0.3659236193231683,-0.2114160734848607,-0.4960069765416134,-0.3899577689656418
623,0,-0.24357001631640296,-0.22527687145394043,-0.5164246522576159,1.7144176311594184,-0.9957366751405983
624,1,-0.3709093771767705,-0.36789694297949493,-0.6946661649771758,-0.17372636812878467,-1.0563145657580937
625,1,-0.3675184818529221,-0.3663230488418347,-0.5879950370362839,-0.5100191769073885,-0.8745808939056069
626,0,1.2273002285353911,1.0469896758204738,0.09559304604114954,0.5864355017145179,-0.10221278853253754
627,1,-0.37111213914215163,-0.3680494313054773,-0.6611706639364043,-0.6326259301079212,-0.1627906791500332
628,0,-0.3405478352684892,-0.3356656081918915,-0.4351530973787118,-0.18073246831167225,0.7307332074580277
629,0,0.3606910747466099,0.25671883718274485,-0.11242927650259606,0.8281459580241394,-0.1627906791500332
630,1,-0.3710768415750305,-0.36804327714573537,-0.3677053965980586,-0.6501411805651401,1.7454128753010798
631,0,0.09789982421915297,0.12195225860065434,-0.42226675282110804,2.604192354386141,-0.8745808939056069
632,0,0.6246111065152952,0.7297405082976228,0.11409543340129731,0.23262744247869502,0.003798520048079858
633,0,2.1315096400279554,2.244370275249587,1.8459216901385533,-0.36989717324963695,0.2763990278268103
634,0,-0.3514900313354521,-0.34738257996080896,-0.4104366825931221,-0.47498867599295064,-0.6171248587812505
635,1,-0.3689117268949,-0.3661808200589047,-0.6849122123619968,-0.27881787087209836,-0.9654477298318505
636,0,3.133479945829648,2.4007080321648484,1.4614349228029395,2.821381460055656,-0.6777027493987462
637,0,0.3784703708010483,0.4274146982655595,2.9566878354272794,0.6354782029947309,-0.40510224162001574
638,0,-0.36577561265558395,-0.3622465724621496,-0.4856111533706654,-0.40843072425551863,-0.7231361673618679
639,0,-0.3673737786246786,-0.3654148577467182,-0.5396249056423983,-0.5380435776389388,-0.14764620649565927
640,0,-0.3607746695287302,-0.3662472650768245,0.5019049288541919,-0.5800801787362644,1.230500805052367
641,1,-0.3711379090273776,-0.36805526279854256,-0.6931693854285288,-0.5800801787362644,-0.7685695853249895
642,0,-0.2248930631252809,-0.2041155029190484,-0.6252630900789443,1.0488381137850982,-0.5565469681637548
643,0,-0.30228304617686896,-0.30183714907917497,-0.4437086356486548,-0.21926601931755393,2.1543136369691696
644,0,-0.3695143216433936,-0.36648194552582297,0.2975246457226298,-0.6116076295592585,0.503566117642419
645,0,-0.37113189889839177,-0.3680804913035286,-0.4883102316814343,-0.653644230656584,2.214891527586664
646,1,-0.36842875832449373,-0.36534690714696655,-0.6220103086864617,-0.503013076724501,-0.9200143118687287
647,0,0.49605689226889854,0.3892147780933773,-0.19931023689668137,1.4446827741182464,-0.5868359134725026
648,0,4.522302668045165,4.939916399166575,2.2291350837838353,2.2819117459733125,-0.7685695853249895
649,0,-0.09465017160767988,-0.06820055647673219,-0.45317671671884563,0.8876978095786838,-0.4959690775462592
650,1,-0.3709611508591433,-0.36791835909682463,-0.6794714155235607,-0.569571028461933,-0.8291474759424852
651,0,0.2448967912396444,0.12837723879434337,2.2091256904548278,0.29568234412468325,-0.011345952606294056
652,1,-0.37062599980475763,-0.3679638071105106,-0.6850524901551401,-0.47498867599295064,-0.8745808939056069
653,0,0.1930036784273493,0.1269684310155935,0.1523406868701693,0.25014269293591396,-0.20822409711315493
654,0,-0.3680421872339306,-0.36588449574793824,-0.5706116305134686,-0.4960069765416134,-0.28394646038502447
655,1,-0.3708393465522068,-0.36784585702716693,1.1852043733197053,-0.6291228800164774,0.6247218988774103
656,0,3.016550151353041,3.379013952395999,-0.04243114784786894,1.6373505291476549,-0.31423540569377234
657,0,-0.13625555391135222,-0.18479191757021504,-0.5209701939482252,0.5093683997027545,-0.35966882365689407
658,0,0.37007434000030104,0.46361312125303394,-0.34371795248712445,3.6375921313620587,-0.7988585306337374
659,1,1.8043908619736846,1.8753937465476345,-0.37233791651508136,1.4341736238439151,0.8216000433842712
660,1,-0.37111613683074296,-0.3680387332652057,-0.692605140338695,-0.5590618781876017,-0.859436421251233
662,0,-0.3290567793680401,-0.32234032401213913,-0.04645119379373988,0.029450537174955174,-0.25365751507627665
663,1,-0.3708573100802597,-0.3679998404925749,-0.6941820065083649,-0.24729042004910426,-1.0563145657580937
664,0,-0.3711417608965445,-0.36806213310928276,-0.624194855358737,-0.6501411805651401,1.215356332397993
665,0,-0.1432812651881741,-0.1272255132296335,-0.5684801602131282,1.2800394198203884,-0.8442919485968591
666,1,-0.37116042692238993,-0.36808034973995357,-0.6952270587464321,-0.6396320302908088,-0.026490425260667968
667,0,0.29229708442421076,0.37059421405345117,-0.2673115212246921,2.768835708683999,-0.9503032571774765
668,0,-0.36695366055799983,-0.365240019273179,0.04666890759093428,-0.5625649282790454,-0.08706831587816362
669,1,-0.371154488048964,-0.3680736790182357,-0.6725236648121302,-0.6501411805651401,1.1093450238173754
670,0,-0.3711354451158641,-0.3680804913035286,-0.5145422355874417,-0.653644230656584,2.1694581096235432
671,0,-0.16308698007993253,-0.1695057615923602,-0.36040063167561787,1.020813713053548,-0.5111135502006331
672,0,0.8358856982762832,0.924183203611376,1.6636375263559726,0.2781670936674643,0.01894299270245377
673,1,-0.3711380813917219,-0.36806162216713045,-0.694669763818541,-0.5170252770902761,-0.9351587845231026
674,0,-0.3451476147823259,-0.3389021709187197,1.3251284409283945,0.06097798799794929,-0.5111135502006331
675,1,-0.3708381143363429,-0.3679950402243408,1.2223304709519383,-0.6466381304736963,1.6696905120292103
676,1,-0.37067230319774447,-0.3677983750530168,-0.3355516691040942,-0.6326259301079212,0.5944329535686624
677,1,-0.3710179695539776,-0.3680010059896807,-0.693960264223479,-0.401424624072631,-1.0108811477949722
678,0,-0.3704314157976418,-0.3672999578891882,-0.19961752285296092,-0.569571028461933,-0.42024671427438964
679,1,-0.37096906506066996,-0.3678657733604952,-0.694301764971641,-0.3173514218779801,-0.9805922024862244
680,1,-0.37110273629112944,-0.36804868323362255,-0.6886431740844525,-0.5870862789191519,-0.7685695853249895
681,1,-0.3710184866513586,-0.3679222278121616,-0.6814557944253347,-0.5800801787362644,-0.6322693314356245
682,0,-0.07484823477889277,-0.03559116681066906,-0.5775149782603207,2.6427259053920227,-0.8745808939056069
683,0,0.5734564424423712,0.587722493012003,-0.5198288095769608,-0.14219891730579057,0.45813269967929726
684,0,-0.05998014851617779,-0.32333144524459057,-0.41154251875697306,-0.5765771286448206,0.8821779340017668
685,0,1.6796830108782388,1.717357099052488,-0.24841999351633334,3.154171218742816,-0.5868359134725026
686,0,-0.2005005596711414,-0.1792486812151996,-0.46564101062573265,-0.39792157398118727,0.20067666455494074
687,0,-0.35391971987998005,-0.35963705258716655,2.240699329002956,-0.5240313772731637,-0.23851304242190274
688,0,-0.3687030465075302,-0.36734276663918536,2.757707180813741,-0.5940923791020395,-0.26880198773065056
689,1,0.03528959138201392,0.024592252246114416,2.4173493968418898,-0.2893270211464298,-0.526258022855007
690,1,-0.3711108834580459,-0.36804336894031225,-0.5771153009873936,-0.6466381304736963,0.9579002972736363
691,0,2.05712519733608,2.348107157762915,0.8089846223278627,1.8230121839941758,-0.6625582767443723
692,0,-0.37056288774325347,-0.3674128502079807,-0.6325921095095268,-0.5835832288277082,-0.7231361673618679
693,0,2.514303886248675,2.4263460104078547,2.9014504414861952,2.2293659946016557,-0.6777027493987462
694,0,-0.3711126604550046,-0.3680280423502444,-0.5814083353620065,-0.6466381304736963,1.0942005511630015
695,0,2.467856600453857,2.808846757971004,0.602136782269256,2.789854009232662,-0.7382806400162418
696,1,-0.3711604972248082,-0.3680804913035286,-0.694919024059184,-0.653644230656584,1.533390258139845
697,1,-0.3710596878510872,-0.3680480607406554,-0.693809686674572,-0.4539703754442879,-0.9351587845231026
698,0,-0.36325756591269875,-0.359778243492901,0.8356121239013752,-0.5975954291934833,1.2607897503611147
699,1,-0.37111114349219104,-0.368057607991569,-0.6896244175449743,-0.5870862789191519,-0.6625582767443723
700,1,-0.371148288866992,-0.36807444821672763,-0.6923020690225093,-0.6116076295592585,-0.6019803861268765
701,0,1.5141688043413437,1.7410821293384788,0.7289019541412989,0.568920251257299,0.01894299270245377
702,0,-0.37060619564109676,-0.36762480138838755,-0.6877606636744058,-0.43995817507851276,-0.9048698392143548
703,0,0.9400364204228716,0.9133098635919115,0.5127520759777763,1.6163322285989923,-0.3899577689656418
704,1,-0.37115488595742707,-0.36807432985571864,-0.6740251003339172,-0.6501411805651401,1.0942005511630015
705,1,-0.37090380608815576,-0.36791688453849014,-0.694025822531444,-0.3488788727009742,0.12495430128307117
706,0,-0.18855235947991195,-0.16540964727701987,-0.16162905138349207,0.7440727558294884,-0.46568013223751137
707,1,-0.37108613017170866,-0.36803265719707673,-0.6738447569284425,-0.6151106796507022,-0.4959690775462592
708,1,-0.3710243559925201,-0.3679996907926368,-0.6897795564926875,-0.534540527547495,-0.9048698392143548
709,0,-0.30400524115385025,-0.3334880032085407,0.26921412371486014,0.018941386900623802,-0.9351587845231026
710,0,-0.37075702321077214,-0.36798425475002017,-0.5451259309358241,-0.6326259301079212,1.1244894964717493
711,0,-0.36844287085064725,-0.3674041676179424,0.9491973352381945,-0.6081045794678147,1.3365121136329843
712,1,-0.37115979778313074,-0.36807992172836523,-0.6925121533733473,-0.6501411805651401,0.8821779340017668
713,1,-0.37061557764547337,-0.3677956063477718,-0.1742717799558567,-0.636128980199365,1.4879568401767234
714,1,-0.3711525582592895,-0.36807150838893343,-0.6897512398342673,-0.6326259301079212,-0.19307962445878102
715,0,0.3738630456290312,0.368200661482961,-0.47135982534264587,1.9806494381091464,-0.7837140579793634
716,0,0.06020068584963092,0.0951142236065292,-0.5598666992878519,1.5602834271358916,-0.7988585306337374
717,1,-0.33095182311005517,-0.32659877740204185,1.6617280559320207,-0.43645512498706895,0.10980982862869725
718,0,-0.3455949278002337,-0.3395546777320575,3.0342372013290966,-0.569571028461933,0.2612545551724364
719,0,0.5982976438615064,0.570043790789699,1.5740398105798965,0.18708779128992575,0.9124668793105146
720,0,-0.24620935035277505,-0.270400138810123,0.184875339209572,-0.3138483717865363,0.24611008251806246
721,1,-0.37083717274890005,-0.3679733359853455,0.7998218416125695,-0.6501411805651401,2.7752370157984863
722,0,-0.3640753511472491,-0.36014672739911824,0.11702839644881007,-0.5555588280961579,-0.3899577689656418
723,1,-0.35913429226055,-0.3646774832248089,-0.6746714007588659,-0.030101314379589263,-1.0563145657580937
724,0,-0.3711470336713551,-0.3680767062605838,-0.6442895205467486,-0.6501411805651401,1.0487671331998798
725,1,-0.37080147880626824,-0.36768429070665004,0.8411269169518231,-0.5800801787362644,0.1703877192461929
726,0,0.9392980701926636,1.0763750752233407,0.5050932743059583,2.040201289663691,-0.6625582767443723
727,0,3.4150333977933944,0.8798405489195373,2.006442051568515,-0.15621111767156573,1.3516565862873582
728,0,-0.36862829532435953,-0.36784235766930795,-0.5489198004740873,-0.5520557780047141,-0.7382806400162418
729,0,-0.18653290274156528,-0.18665224923735207,-0.21899659589635356,-0.0160891140138141,-0.08706831587816362
730,1,-0.3679928651477601,-0.36800029621712066,-0.6792411138544379,-0.30333922151220494,-0.9503032571774765
731,0,-0.3683645034069209,-0.36551757344513,-0.6599007777715595,-0.3804063235239683,-0.7382806400162418
732,0,-0.37109714302774344,-0.3680322264144855,-0.6947332433945925,-0.6466381304736963,3.138704359503452
733,0,-0.3699234538746623,-0.3671586015646869,0.99235092305032,-0.618613729742146,0.10980982862869725
734,1,-0.3694788009879922,-0.36620493292956363,-0.33031454516433084,-0.6116076295592585,-0.10221278853253754
735,0,-0.3710170342262929,-0.3680117631189324,0.4921499265427286,-0.6431350803822525,1.2607897503611147
736,0,-0.3711157938432538,-0.36803025211995377,-0.6930012478491053,-0.5485527279132703,-0.8442919485968591
737,0,0.9620730670128618,0.4103251654790476,1.988732673923262,-0.1912416185860036,1.2607897503611147
738,1,-0.37115135864786214,-0.36807019847025285,-0.6889059576374826,-0.6326259301079212,-0.23851304242190274
739,0,0.029990394651394085,0.06721607019840131,-0.6163234099744725,0.15205729037548785,0.01894299270245377
740,0,-0.36726438539330514,-0.3647227661329681,3.1790823001992723,-0.5835832288277082,0.45813269967929726
741,1,-0.3686699553464143,-0.36565171259511026,-0.3736227178062754,-0.5765771286448206,1.366801058941732
742,1,1.3991255849044886,1.5743332636906797,0.588686855833183,-0.268308720597767,0.36726586375305376
743,1,-0.37112451609200364,-0.3680422647894079,-0.6784437257441054,-0.6256198299250336,-0.3899577689656418
744,1,-0.37115254756050436,-0.3680715789284419,-0.6922311590494242,-0.6221167798335898,-0.4808246048918853
745,0,-0.36750315461053357,-0.36425064866783113,3.1071095747244954,-0.25079347014054804,-0.5868359134725026
746,1,-0.3701122376043064,-0.3679364093542841,-0.6913566710938776,-0.25779957032343565,-0.10221278853253754
747,0,0.4989955876906881,0.3696493911402221,0.010766863128104681,0.4217921474166597,0.15524324659181898
748,1,-0.3711234397269237,-0.36805586245802413,-0.6829305064006443,-0.618613729742146,-0.5111135502006331
749,1,-0.35441075303424874,-0.36469656698638314,-0.5832181675525787,-0.4890008763587258,-1.0260256204493459
750,0,-0.19039366777245037,-0.17181143460744833,-0.5934766825994776,0.6389812530861747,-0.5716914408181287
751,1,-0.3702903600328736,-0.3671042387418469,1.5566725549179994,-0.6396320302908088,1.3213676409786104
752,1,-0.3710871843527943,-0.3680683159084024,-0.4097654218545053,-0.6501411805651401,1.7605573479554537
753,0,0.29278695758989476,0.3137478326867941,-0.48489408463331296,3.210220020205917,-0.8442919485968591
754,1,-0.3145295837114744,-0.3297646530143092,-0.3398766861153199,-0.5310374774560513,1.0487671331998798
755,0,-0.3393398132782008,-0.3342526841217381,1.6460603773371594,-0.5310374774560513,-0.04163489791504188
756,0,-0.3701826407412858,-0.3670045100286593,-0.4572070615335861,-0.5205283271817199,-0.6322693314356245
757,0,-0.3708957478740996,-0.367929660954782,-0.6056526317909193,-0.618613729742146,-0.19307962445878102
758,0,-0.3707272508949538,-0.36759424718051414,2.65432015350117,-0.6291228800164774,0.39755480906180163
759,1,-0.3256555011903511,-0.3670854046281523,-0.6722173427022153,0.40427689695944075,-0.7382806400162418
760,1,-0.3711454519691449,-0.3680638401892104,-0.6950472123282929,-0.4890008763587258,-0.9654477298318505
761,0,-0.36279332717442625,-0.35935363662381303,-0.3224299402665525,-0.11067146648279644,-0.5868359134725026
762,1,-0.35646082061835466,-0.3652272797337475,-0.6874807675664542,0.15556034046693162,0.23096560986368855
763,0,0.6876153836045793,0.7246603745256183,-0.2695725345252482,2.972012613987739,-0.22336856976752884
764,0,-0.3710223926362405,-0.36806011688611656,-0.1377385636744492,-0.6501411805651401,2.1543136369691696
765,1,-0.3708077265605827,-0.3678867234352989,-0.6886455791336213,-0.47148562590150683,-0.9048698392143548
766,0,5.4445646243744985,5.07842419051604,2.166307589715599,3.6586104319107218,-0.5565469681637548
767,1,-0.3659367388282245,-0.36266432325894465,-0.688065059980604,-0.04761656483680821,-0.46568013223751137
768,0,-0.2666048987011736,-0.26067633485349845,-0.5163716383954229,0.31670064467334597,-0.5868359134725026
769,1,-0.3704711366365952,-0.3679790227770196,-0.6572729950364948,-0.5520557780047141,-0.7988585306337374
770,0,-0.3687506065588773,-0.36539856991264996,0.7166419872027128,-0.3734002233410807,0.2763990278268103
771,0,-0.3707805329275897,-0.36769094866757734,1.168360867635621,-0.6501411805651401,2.275469418204158
772,0,-0.37104476293756233,-0.3680321883282762,-0.41382239979968194,-0.6466381304736963,1.730268402646706
773,0,-0.325385685850533,-0.31672344059605145,-0.6187538165445232,0.0925054388209434,0.2612545551724364
774,0,-0.36976976867691624,-0.3675612218502208,0.8469430444178996,-0.636128980199365,1.5939681487573407
775,0,-0.3669828237952708,-0.36348057423378805,-0.382762287362873,-0.5660679783704892,-0.40510224162001574
776,0,0.3453658227807248,0.4165909099705134,0.367474266050006,0.2781670936674643,2.457203090056641
777,1,-0.36973974684715577,-0.36695269464441904,-0.6933289323311557,-0.023095214196701682,-0.4959690775462592
778,0,-0.3597194410783896,-0.3555742972087793,-0.277296735841969,-0.2753148207806546,0.2915435004811842
779,0,-0.37093194644466204,-0.367866484673323,-0.40934210039583824,-0.6431350803822525,0.8367445160386451
780,1,-0.36062352597229086,-0.3562586688220408,0.56799326905929,-0.6081045794678147,0.44298822702492335
781,0,4.076138409099057,4.543227990786068,0.6308360279133267,4.569403455686107,-0.8442919485968591
782,0,-0.31885834829857157,-0.31168029217538873,-0.6166790126824315,0.001426136443404851,-0.31423540569377234
783,1,-0.37115121867306444,-0.3680701474669002,-0.6953388619418552,-0.3734002233410807,0.09466535597432334
784,0,-0.3032629075193449,-0.3097657657717297,-0.49920336902958723,0.11002068927816236,-0.45053565958313746
785,1,-0.3187395262684916,-0.32006078379615704,-0.5071436217671432,-0.43995817507851276,1.018478187891132
786,1,-0.3709643746669534,-0.36790509521122927,-0.6949158241436233,-0.1281867169400154,-1.0714590384124676
787,1,-0.3709629633392049,-0.36789718305211294,-0.6608040166122173,-0.6010984792849271,-0.6019803861268765
788,1,-0.37095091682641407,-0.36786301445576425,1.1764825872416826,-0.636128980199365,1.3516565862873582
789,1,-0.37029391182070015,-0.36743409837395985,2.995352033540981,-0.618613729742146,0.23096560986368855
790,1,-0.3711115024036062,-0.3680254637778038,-0.688460768195177,-0.5940923791020395,-0.7231361673618679
791,0,-0.3493692731892939,-0.3459347027165018,-0.6802798934141877,-0.352381922792418,1.003333715236758
792,1,-0.370219694303974,-0.3673517548833,-0.6621298720497844,-0.5240313772731637,-0.6171248587812505
793,1,-0.3710402620904557,-0.3679493746919081,-0.5864131817338235,-0.636128980199365,0.0492319380112016
794,0,-0.3706203169035129,-0.3674892246847712,-0.6654616958201812,-0.5555588280961579,-0.6625582767443723
795,0,0.04598785793282679,0.07284861378376763,1.5430890284637466,0.20109999165570092,0.7913110980755234
796,1,-0.3601321165518664,-0.3594597970280927,2.5709697052748384,-0.6010984792849271,1.0790560785086276
797,0,-0.36131085414729724,-0.35733477492965304,-0.20052871189687055,-0.4049276741640748,-0.1627906791500332
798,0,-0.3680877465046401,-0.366159555950011,0.039718110108008305,-0.6010984792849271,0.6398663715317842
799,0,-0.35697209406953473,-0.35224994921983904,2.8191093433237078,-0.5905893290105957,0.7761666254211494
800,0,-0.37025410105035733,-0.3674460361560336,1.7198726088409633,-0.6396320302908088,1.8514241838816974
801,0,-0.36958815427382324,-0.3671528295206782,0.16139115328146064,-0.5940923791020395,-0.43539118692876355
802,0,-0.37115989638313257,-0.3680804913035286,-0.6906890245120118,-0.653644230656584,1.6091126214117146
803,0,-0.370989534720729,-0.36797962447041244,-0.6937649584924185,-0.4539703754442879,0.5489995356055407
804,0,3.016028783677021,2.9551987157962176,2.171324056771731,1.2134814680829564,-0.07192384322378971
805,0,1.2312701449090062,1.374527081178826,1.3216987677421264,1.4937254753984595,-0.6777027493987462
806,0,-0.10260811612056016,-0.08836872778790816,-0.5556201909822382,0.6424843031776185,-0.5565469681637548
807,1,-0.367487341786847,-0.3679571108531711,-0.6791185948771452,-0.2718117706892108,-0.9805922024862244
808,1,-0.37106898940899297,-0.3679861359299195,-0.6522008453909919,-0.6256198299250336,-0.32937987834814625
809,0,-0.3326585965832109,-0.33045039873584997,-0.38418903595146664,-0.3804063235239683,-0.20822409711315493
810,1,-0.37093693472438505,-0.3678841272913395,-0.6457166140825982,-0.6081045794678147,-0.07192384322378971
811,1,-0.3711551235874793,-0.36807887321308497,-0.6826086835479701,-0.6466381304736963,0.5641440082599146
812,1,-0.3709421494061379,-0.3680804913035286,1.3886269699357054,-0.653644230656584,2.987259632959716
813,1,-0.3711230179728218,-0.3680417295310743,-0.6511146838195436,-0.6396320302908088,0.0643764106655755
814,0,0.24704190690169836,0.2715745913515104,-0.4417862117623959,0.7475758059209322,-0.1627906791500332
815,1,-0.05000828986373918,-0.02915324525946871,-0.00738541365191728,-0.28232092096354217,2.290613890858532
816,1,-0.3710692744607638,-0.3679841342819564,-0.6523360139765523,-0.6256198299250336,-0.26880198773065056
817,0,2.7450825000924124,2.944076452654855,2.2053200016459225,0.9402435609503407,-0.374813296311268
818,1,-0.11219031894774766,-0.18409152838291515,-0.663355730346627,1.570792577410223,-0.9654477298318505
819,0,-0.27736261905538684,-0.26510572064830656,-0.24750831123135283,-0.3068422716036487,0.42784375437054945
820,0,-0.1865329087945525,-0.16095952838605432,0.47586244973761765,-0.43295207489562515,4.0019393008027455
821,1,-0.3705455425934646,-0.3679264386025763,-0.6796789312865033,-0.49951002663305716,-0.9048698392143548
822,1,-0.37113401738443896,-0.36806220940624224,-0.6927882175834389,-0.5800801787362644,-0.7685695853249895
823,0,0.1601378953135855,0.216701613071816,1.2012134488847206,0.5443989006171923,0.12495430128307117
824,0,-0.3041637074856395,-0.29314351856941984,-0.3517715698796783,-0.1597141677630095,-0.7231361673618679
825,1,-0.37004208975668207,-0.3668616197620918,0.4771174914535044,-0.636128980199365,1.200211859743619
826,1,-0.3710537661657623,-0.36796231422814685,-0.6893497580327304,-0.5590618781876017,-0.6322693314356245
